Time,Winter,Spring,Summer,Fall,Outdoor Temp (°C),Humidity (%),Cloud Cover (%),Occupancy,Special Equipment [kW],Lighting [kW],HVAC [kW],Hour,DayOfWeek,Month,IsWeekend,IsHoliday,Use [kW],Season_Spring,Season_Summer,Season_Winter
10/20/2023 16:00,0,0,0,1,-4.432093543,56.54146799,49.02792386,3,0.959486444,0.01458636,2.897185197,16,4,10,0,FALSE,3.91245242,FALSE,FALSE,FALSE
10/20/2023 17:00,0,0,0,1,3.867193006,66.62443803,63.19111739,2,0.868027852,0.119219006,1.52926981,17,4,10,0,FALSE,2.338701183,FALSE,FALSE,FALSE
10/20/2023 18:00,0,0,0,1,24.3939846,89.20287548,39.96890837,2,0.481175751,0.151996455,1.920264209,18,4,10,0,FALSE,3.006029582,FALSE,FALSE,FALSE
10/20/2023 19:00,0,0,0,1,-1.485561078,79.53896715,50.99078372,2,0.417109915,0.127148628,2.174065096,19,4,10,0,FALSE,2.574989861,FALSE,FALSE,FALSE
10/20/2023 20:00,0,0,0,1,12.32954801,66.72142802,91.24648897,2,0.481729295,0.141843514,1.282480233,20,4,10,0,FALSE,2.147527625,FALSE,FALSE,FALSE
10/20/2023 21:00,0,0,0,1,22.96620918,79.21434337,73.9663231,2,0.113218796,0.099460688,1.419343697,21,4,10,0,FALSE,1.845387688,FALSE,FALSE,FALSE
10/20/2023 22:00,0,0,0,1,-0.391589759,81.27419027,76.06467459,1,0.513276583,0.529165403,2.142340971,22,4,10,0,FALSE,3.164972634,FALSE,FALSE,FALSE
10/20/2023 23:00,0,0,0,1,10.81258597,40.41397223,85.38003873,1,0.691844235,0.195223754,1.68046825,23,4,10,0,FALSE,2.734336018,FALSE,FALSE,FALSE
10/21/2023 0:00,0,0,0,1,19.2983286,71.03949011,38.33194771,1,0.313954476,0.788180315,1.231590672,0,5,10,1,FALSE,2.463179249,FALSE,FALSE,FALSE
10/21/2023 1:00,0,0,0,1,29.91586799,46.11605609,20.95757933,2,0.147947789,0.077942534,3.739089203,1,5,10,1,FALSE,4.388991606,FALSE,FALSE,FALSE
10/21/2023 2:00,0,0,0,1,-5.643577908,53.7185432,7.848983003,2,0.65948299,0.551182172,5.36376785,2,5,10,1,FALSE,6.115119183,FALSE,FALSE,FALSE
10/21/2023 3:00,0,0,0,1,0.780947923,91.08845477,74.88199988,1,0.045968346,0.329915622,3.963854878,3,5,10,1,FALSE,4.733994641,FALSE,FALSE,FALSE
10/21/2023 4:00,0,0,0,1,10.24570205,80.9056024,26.42934681,2,0.406696429,0.958531152,4.211144327,4,5,10,1,FALSE,6.251948207,FALSE,FALSE,FALSE
10/21/2023 5:00,0,0,0,1,-4.799027858,68.52099854,44.56407366,3,0.921506539,0.053456668,3.732885477,5,5,10,1,FALSE,4.64180281,FALSE,FALSE,FALSE
10/21/2023 6:00,0,0,0,1,17.97189448,65.81612013,23.86824676,1,0.064658763,1.037829432,1.676101135,6,5,10,1,FALSE,3.095187036,FALSE,FALSE,FALSE
10/21/2023 7:00,0,0,0,1,34.63598654,57.49638828,58.99507292,2,0.750463211,1.145466288,3.684453189,7,5,10,1,FALSE,6.372322191,FALSE,FALSE,FALSE
10/21/2023 8:00,0,0,0,1,21.75807867,65.41518696,21.25314374,2,0.36905885,1.116684174,1.540212986,8,5,10,1,FALSE,3.301818646,FALSE,FALSE,FALSE
10/21/2023 9:00,0,0,0,1,39.2545761,49.42838477,64.0389078,1,0.138667736,0.988952747,1.973371699,9,5,10,1,FALSE,3.457158958,FALSE,FALSE,FALSE
10/21/2023 10:00,0,0,0,1,19.3942279,73.55262099,72.34254166,2,0.396533227,0.927981554,3.400156535,10,5,10,1,FALSE,5.031530714,FALSE,FALSE,FALSE
10/21/2023 11:00,0,0,0,1,19.35224571,67.36942634,10.39393491,1,0.256644174,0.156762054,3.063439204,11,5,10,1,FALSE,3.996402501,FALSE,FALSE,FALSE
10/21/2023 12:00,0,0,0,1,33.92063153,90.84279131,90.72753633,1,0.166482757,0.487130148,3.462225585,12,5,10,1,FALSE,4.96590667,FALSE,FALSE,FALSE
10/21/2023 13:00,0,0,0,1,40.98711107,55.93987292,86.35457078,3,0.90357835,0.12027364,3.118928151,13,5,10,1,FALSE,4.592038402,FALSE,FALSE,FALSE
10/21/2023 14:00,0,0,0,1,37.67733272,99.51116192,95.9599489,3,0.392931799,0.158483302,3.114606345,14,5,10,1,FALSE,4.621182725,FALSE,FALSE,FALSE
10/21/2023 15:00,0,0,0,1,0.391271891,95.37512444,17.67920399,1,0.221444943,0.131299104,2.042220512,15,5,10,1,FALSE,2.648116288,FALSE,FALSE,FALSE
10/21/2023 16:00,0,0,0,1,42.75091716,73.27897816,94.24651365,2,0.439803258,0.170533936,2.579096462,16,5,10,1,FALSE,3.74942516,FALSE,FALSE,FALSE
10/21/2023 17:00,0,0,0,1,10.04673931,79.72537583,99.25480726,2,0.021293218,0.26330031,2.438884892,17,5,10,1,FALSE,3.081048378,FALSE,FALSE,FALSE
10/21/2023 18:00,0,0,0,1,9.010945718,97.54443282,38.94941688,1,0.087596364,0.464513952,1.959716601,18,5,10,1,FALSE,2.337492166,FALSE,FALSE,FALSE
10/21/2023 19:00,0,0,0,1,28.67271202,58.64133727,9.561126041,2,0.182855181,0.206154375,2.553607038,19,5,10,1,FALSE,3.681136004,FALSE,FALSE,FALSE
10/21/2023 20:00,0,0,0,1,16.81666661,42.16453812,89.46774641,2,0.83730974,0.01057897,1.506430275,20,5,10,1,FALSE,2.581376778,FALSE,FALSE,FALSE
10/21/2023 21:00,0,0,0,1,-3.477953316,56.14706889,17.86474749,1,0.715709911,0.170024437,1.385893178,21,5,10,1,FALSE,2.26259387,FALSE,FALSE,FALSE
10/21/2023 22:00,0,0,0,1,34.55845321,44.88555795,38.20720234,3,0.612744626,0.292785748,2.768097612,22,5,10,1,FALSE,4.567868912,FALSE,FALSE,FALSE
10/21/2023 23:00,0,0,0,1,36.09045081,86.99251831,50.53212567,1,0.536417436,0.192389184,1.802804343,23,5,10,1,FALSE,2.848450313,FALSE,FALSE,FALSE
10/22/2023 0:00,0,0,0,1,35.08861361,56.9892733,50.57942057,3,0.09536846,0.748757117,2.520072911,0,6,10,1,FALSE,4.06305637,FALSE,FALSE,FALSE
10/22/2023 1:00,0,0,0,1,19.95518052,47.96733804,63.83077071,3,0.219495709,0.315590571,1.522865522,1,6,10,1,FALSE,2.461347297,FALSE,FALSE,FALSE
10/22/2023 2:00,0,0,0,1,7.054282491,98.6574753,22.8432377,3,0.833114635,0.544526827,3.77928291,2,6,10,1,FALSE,5.467986451,FALSE,FALSE,FALSE
10/22/2023 3:00,0,0,0,1,35.59735881,41.41491756,33.07116312,3,0.97060841,0.946517534,3.854338581,3,6,10,1,FALSE,6.19085589,FALSE,FALSE,FALSE
10/22/2023 4:00,0,0,0,1,37.7920399,99.12707261,35.08032985,2,0.636158915,0.562189657,4.173231524,4,6,10,1,FALSE,6.190211949,FALSE,FALSE,FALSE
10/22/2023 5:00,0,0,0,1,38.83707324,79.57587383,28.14543855,2,0.467161156,0.798620173,3.261716838,5,6,10,1,FALSE,5.147047674,FALSE,FALSE,FALSE
10/22/2023 6:00,0,0,0,1,26.46134849,72.36375402,99.34162295,2,0.056189562,0.972805862,3.385358508,6,6,10,1,FALSE,5.207570894,FALSE,FALSE,FALSE
10/22/2023 7:00,0,0,0,1,19.3061506,78.49706616,85.95547062,2,0.014791651,0.848893482,1.508508922,7,6,10,1,FALSE,2.552569536,FALSE,FALSE,FALSE
10/22/2023 8:00,0,0,0,1,-7.853793566,96.51587673,84.64391171,2,0.719614825,0.890867974,2.923214027,8,6,10,1,FALSE,4.085885327,FALSE,FALSE,FALSE
10/22/2023 9:00,0,0,0,1,-1.663998387,45.72782548,38.39539068,3,0.2276976,0.047798367,2.173652294,9,6,10,1,FALSE,2.695715791,FALSE,FALSE,FALSE
10/22/2023 10:00,0,0,0,1,16.8100077,79.61759283,55.07138975,3,0.29941543,0.459237528,3.09373855,10,6,10,1,FALSE,4.346277892,FALSE,FALSE,FALSE
10/22/2023 11:00,0,0,0,1,28.922097,67.25799427,6.520660622,3,0.240591558,0.327340019,2.829231725,11,6,10,1,FALSE,4.075048309,FALSE,FALSE,FALSE
10/22/2023 12:00,0,0,0,1,-5.46486929,90.59390254,18.41057905,1,0.087481734,0.039218573,2.003428373,12,6,10,1,FALSE,2.141065068,FALSE,FALSE,FALSE
10/22/2023 13:00,0,0,0,1,19.53496533,66.48628316,98.20411271,2,0.752499247,0.082727176,2.604850998,13,6,10,1,FALSE,3.872182616,FALSE,FALSE,FALSE
10/22/2023 14:00,0,0,0,1,15.32043675,64.68982373,42.35975037,2,0.478815222,0.182048979,1.827880482,14,6,10,1,FALSE,2.672710399,FALSE,FALSE,FALSE
10/22/2023 15:00,0,0,0,1,-0.678381664,95.87353815,48.1697639,2,0.181893547,0.172095409,2.727330321,15,6,10,1,FALSE,3.045451289,FALSE,FALSE,FALSE
10/22/2023 16:00,0,0,0,1,13.28979135,87.88060522,55.76978576,3,0.411333679,0.231694481,1.747311397,16,6,10,1,FALSE,2.707886189,FALSE,FALSE,FALSE
10/22/2023 17:00,0,0,0,1,10.15329097,53.28801464,88.99404031,1,0.653946492,0.334906449,0.961461976,17,6,10,1,FALSE,1.999185184,FALSE,FALSE,FALSE
10/22/2023 18:00,0,0,0,1,33.69987976,68.09830692,89.06962965,2,0.206730678,0.162927332,3.115758908,18,6,10,1,FALSE,3.938358331,FALSE,FALSE,FALSE
10/22/2023 19:00,0,0,0,1,1.993811414,82.59793431,75.82678022,2,0.076863773,0.300519383,2.252124706,19,6,10,1,FALSE,2.916467704,FALSE,FALSE,FALSE
10/22/2023 20:00,0,0,0,1,42.22266566,54.26366437,56.91541405,3,0.925395761,0.138997703,3.234853763,20,6,10,1,FALSE,5.206006084,FALSE,FALSE,FALSE
10/22/2023 21:00,0,0,0,1,38.02434409,83.47649275,54.52445057,2,0.456455992,0.207163333,3.468198301,21,6,10,1,FALSE,4.6852533,FALSE,FALSE,FALSE
10/22/2023 22:00,0,0,0,1,29.31867058,88.25453732,55.68169205,1,0.587529573,0.56971188,3.196653385,22,6,10,1,FALSE,4.809717887,FALSE,FALSE,FALSE
10/22/2023 23:00,0,0,0,1,32.80529916,87.44154057,80.93471847,3,0.830569041,0.5297776,3.200633763,23,6,10,1,FALSE,5.193109692,FALSE,FALSE,FALSE
10/23/2023 0:00,0,0,0,1,-3.055146007,45.25119758,99.31533745,2,0.326114806,0.107773044,3.102392968,0,0,10,0,FALSE,3.557646942,FALSE,FALSE,FALSE
10/23/2023 1:00,0,0,0,1,31.22391906,60.94357044,18.36470733,1,0.235306665,0.224833286,3.621106798,1,0,10,0,FALSE,4.81077988,FALSE,FALSE,FALSE
10/23/2023 2:00,0,0,0,1,2.246308789,99.38304706,87.87320674,2,0.688857665,0.581995627,3.169045901,2,0,10,0,FALSE,4.622014811,FALSE,FALSE,FALSE
10/23/2023 3:00,0,0,0,1,37.09457877,84.78553046,72.11225064,2,0.207223268,0.026026854,3.331970242,3,0,10,0,FALSE,4.240240375,FALSE,FALSE,FALSE
10/23/2023 4:00,0,0,0,1,12.32424319,87.9126617,37.86957386,2,0.69303275,0.832578465,2.891243846,4,0,10,0,FALSE,4.723497154,FALSE,FALSE,FALSE
10/23/2023 5:00,0,0,0,1,27.04511395,81.39330649,27.3699905,1,0.345856444,0.208992009,3.812364785,5,0,10,0,FALSE,5.14131422,FALSE,FALSE,FALSE
10/23/2023 6:00,0,0,0,1,31.410176,92.41083832,10.37417925,1,0.496400113,0.199229095,3.967944385,6,0,10,0,FALSE,5.471379311,FALSE,FALSE,FALSE
10/23/2023 7:00,0,0,0,1,18.04350064,83.29256122,15.87682938,1,0.180763211,0.126386086,1.924865613,7,0,10,0,FALSE,2.189843476,FALSE,FALSE,FALSE
10/23/2023 8:00,0,0,0,1,13.51656318,74.72651795,56.81367214,3,0.734330715,0.065775008,1.70369972,8,0,10,0,FALSE,2.779270546,FALSE,FALSE,FALSE
10/23/2023 9:00,0,0,0,1,13.40916279,78.01186144,10.93760519,2,0.670476102,0.178544767,2.287648783,9,0,10,0,FALSE,3.280299593,FALSE,FALSE,FALSE
10/23/2023 10:00,0,0,0,1,36.33692699,69.16600796,67.46689169,3,0.216213668,0.843633886,2.391921465,10,0,10,0,FALSE,3.822916519,FALSE,FALSE,FALSE
10/23/2023 11:00,0,0,0,1,41.78854645,48.12112344,55.44013105,3,0.262356463,0.521948238,2.134417677,11,0,10,0,FALSE,3.165339118,FALSE,FALSE,FALSE
10/23/2023 12:00,0,0,0,1,27.92194682,53.46267832,51.53709333,2,0.281137789,0.691911338,1.262614823,12,0,10,0,FALSE,2.5437143,FALSE,FALSE,FALSE
10/23/2023 13:00,0,0,0,1,15.70639399,47.54066104,32.84635433,3,0.430361717,0.571617375,1.814172738,13,0,10,0,FALSE,3.215043646,FALSE,FALSE,FALSE
10/23/2023 14:00,0,0,0,1,4.006296566,86.86533674,61.80554518,1,0.104255645,0.253106623,1.314472901,14,0,10,0,FALSE,1.777212397,FALSE,FALSE,FALSE
10/23/2023 15:00,0,0,0,1,17.83511996,67.16175107,10.16204787,2,0.318581496,0.551738151,1.183855451,15,0,10,0,FALSE,2.242666852,FALSE,FALSE,FALSE
10/23/2023 16:00,0,0,0,1,-1.17571417,63.10107473,70.16492176,2,0.47975558,0.2950318,1.429946432,16,0,10,0,FALSE,2.269160482,FALSE,FALSE,FALSE
10/23/2023 17:00,0,0,0,1,37.18089552,55.25892002,89.55395634,2,0.138428609,0.314252216,2.907414744,17,0,10,0,FALSE,4.290927001,FALSE,FALSE,FALSE
10/23/2023 18:00,0,0,0,1,34.48700966,48.11740996,68.01404283,3,0.703764253,0.121431156,2.351648491,18,0,10,0,FALSE,4.000970981,FALSE,FALSE,FALSE
10/23/2023 19:00,0,0,0,1,31.61498211,65.46623367,81.92115749,3,0.099907123,0.251924445,2.015177786,19,0,10,0,FALSE,3.061157447,FALSE,FALSE,FALSE
10/23/2023 20:00,0,0,0,1,-1.833209405,58.87337701,20.67139012,1,0.097861129,0.186246379,3.596695532,20,0,10,0,FALSE,3.88493972,FALSE,FALSE,FALSE
10/23/2023 21:00,0,0,0,1,18.64279472,51.92362365,36.40610327,1,0.014534328,0.275914569,1.212399763,21,0,10,0,FALSE,1.819269779,FALSE,FALSE,FALSE
10/23/2023 22:00,0,0,0,1,15.0276263,54.55558354,87.01486671,3,0.205093128,0.497356638,2.572496721,22,0,10,0,FALSE,3.488495257,FALSE,FALSE,FALSE
10/23/2023 23:00,0,0,0,1,3.703096882,92.2969934,26.92703457,1,0.716527457,0.491526258,2.462089427,23,0,10,0,FALSE,3.380573131,FALSE,FALSE,FALSE
10/24/2023 0:00,0,0,0,1,25.78321993,60.10023767,60.72551273,1,0.019010643,0.153078089,3.185152308,0,1,10,0,FALSE,3.818050464,FALSE,FALSE,FALSE
10/24/2023 1:00,0,0,0,1,38.37293835,92.39302105,58.36378697,1,0.486776309,0.215356803,4.394928622,1,1,10,0,FALSE,5.969515581,FALSE,FALSE,FALSE
10/24/2023 2:00,0,0,0,1,21.23231782,93.1424125,52.86091704,3,0.88846406,0.340279902,1.650610144,2,1,10,0,FALSE,3.159363291,FALSE,FALSE,FALSE
10/24/2023 3:00,0,0,0,1,38.74799447,76.44390178,71.13376392,3,0.723032705,0.15895411,3.52855023,3,1,10,0,FALSE,5.532099142,FALSE,FALSE,FALSE
10/24/2023 4:00,0,0,0,1,35.05577972,93.1145406,68.00910588,2,0.125052547,0.262784459,1.871597323,4,1,10,0,FALSE,2.847682107,FALSE,FALSE,FALSE
10/24/2023 5:00,0,0,0,1,13.23586396,95.36926555,48.62726995,3,0.978546001,0.820686323,1.834937102,5,1,10,0,FALSE,3.70749499,FALSE,FALSE,FALSE
10/24/2023 6:00,0,0,0,1,-5.392940616,53.42546775,71.2561694,3,0.494521491,0.046788428,5.367038504,6,1,10,0,FALSE,5.563575113,FALSE,FALSE,FALSE
10/24/2023 7:00,0,0,0,1,15.165539,90.73479621,58.39690958,3,0.55815083,0.002883641,4.084330826,7,1,10,0,FALSE,5.748765776,FALSE,FALSE,FALSE
10/24/2023 8:00,0,0,0,1,15.33409817,98.00108032,90.91661126,2,0.527981595,0.996276461,3.185906346,8,1,10,0,FALSE,4.67166694,FALSE,FALSE,FALSE
10/24/2023 9:00,0,0,0,1,11.27681399,71.17933341,69.60912728,2,0.378601697,1.021547229,4.282537407,9,1,10,0,FALSE,6.266165553,FALSE,FALSE,FALSE
10/24/2023 10:00,0,0,0,1,3.33104956,92.74399617,52.76935809,1,0.446646812,0.187466586,3.367602749,10,1,10,0,FALSE,3.726521941,FALSE,FALSE,FALSE
10/24/2023 11:00,0,0,0,1,17.1094944,76.859906,32.7709953,1,0.627821842,0.649806719,2.94124875,11,1,10,0,FALSE,4.301618353,FALSE,FALSE,FALSE
10/24/2023 12:00,0,0,0,1,30.6686726,89.86394791,58.6302576,3,0.140069806,0.550085677,3.526309339,12,1,10,0,FALSE,5.197494626,FALSE,FALSE,FALSE
10/24/2023 13:00,0,0,0,1,18.09121768,53.34236995,94.10326222,3,0.823444449,0.598009883,2.867406411,13,1,10,0,FALSE,4.942299085,FALSE,FALSE,FALSE
10/24/2023 14:00,0,0,0,1,9.082074919,52.36252645,97.82105206,2,0.233436811,0.458467957,2.719791475,14,1,10,0,FALSE,3.659141205,FALSE,FALSE,FALSE
10/24/2023 15:00,0,0,0,1,-1.319903874,89.330659,25.05941548,1,0.192732342,0.472617269,2.003014779,15,1,10,0,FALSE,2.882165831,FALSE,FALSE,FALSE
10/24/2023 16:00,0,0,0,1,26.31237224,84.22431669,19.05854397,3,0.997792441,0.230450571,1.177598833,16,1,10,0,FALSE,2.716740027,FALSE,FALSE,FALSE
10/24/2023 17:00,0,0,0,1,36.16189311,93.11066376,73.94953284,2,0.373793831,0.29296499,1.514019885,17,1,10,0,FALSE,2.465052343,FALSE,FALSE,FALSE
10/24/2023 18:00,0,0,0,1,17.76478397,41.62216236,88.36188055,2,0.457142292,0.109029593,2.133882474,18,1,10,0,FALSE,2.946437887,FALSE,FALSE,FALSE
10/24/2023 19:00,0,0,0,1,-1.259169278,77.33219005,91.14323648,2,0.636314012,0.191785808,3.385784261,19,1,10,0,FALSE,3.799026856,FALSE,FALSE,FALSE
10/24/2023 20:00,0,0,0,1,3.69370642,66.39076426,52.05114675,1,0.164051977,0.383625241,1.353945326,20,1,10,0,FALSE,1.860533789,FALSE,FALSE,FALSE
10/24/2023 21:00,0,0,0,1,28.18887881,60.33261974,44.58111411,2,0.373567381,0.259354389,1.824958615,21,1,10,0,FALSE,2.835919306,FALSE,FALSE,FALSE
10/24/2023 22:00,0,0,0,1,-1.069314786,91.347981,60.2616564,3,0.007740415,0.13681604,1.422297884,22,1,10,0,FALSE,1.691820285,FALSE,FALSE,FALSE
10/24/2023 23:00,0,0,0,1,17.97052937,59.24398942,43.6140572,2,0.260494799,0.056077868,2.846604976,23,1,10,0,FALSE,3.782807805,FALSE,FALSE,FALSE
10/25/2023 0:00,0,0,0,1,-6.436392313,62.76742375,63.43597225,2,0.419576598,0.021155237,2.048124718,0,2,10,0,FALSE,2.436441229,FALSE,FALSE,FALSE
10/25/2023 1:00,0,0,0,1,7.206199765,54.47668516,51.81959056,1,0.295109201,0.150747719,3.991206684,1,2,10,0,FALSE,4.676000334,FALSE,FALSE,FALSE
10/25/2023 2:00,0,0,0,1,1.099087991,98.37353547,43.95311172,1,0.181870894,0.523811625,3.295097647,2,2,10,0,FALSE,4.184904592,FALSE,FALSE,FALSE
10/25/2023 3:00,0,0,0,1,14.14598344,77.93134563,13.6508649,2,0.146851585,0.334774802,3.511353648,3,2,10,0,FALSE,4.579971732,FALSE,FALSE,FALSE
10/25/2023 4:00,0,0,0,1,25.52365635,83.56693822,74.75739905,1,0.368466339,0.439228037,4.067389096,4,2,10,0,FALSE,5.956855947,FALSE,FALSE,FALSE
10/25/2023 5:00,0,0,0,1,11.11462448,98.90980147,45.66534428,3,0.432286394,0.328260102,3.41675717,5,2,10,0,FALSE,4.122199012,FALSE,FALSE,FALSE
10/25/2023 6:00,0,0,0,1,26.10528916,73.03509629,52.32338861,2,0.746808858,1.043334537,2.303277357,6,2,10,0,FALSE,4.381229461,FALSE,FALSE,FALSE
10/25/2023 7:00,0,0,0,1,16.23935691,68.34048975,2.604942643,2,0.450434954,0.737206351,3.435829228,7,2,10,0,FALSE,4.779386121,FALSE,FALSE,FALSE
10/25/2023 8:00,0,0,0,1,30.97743373,68.39270453,80.78756302,3,0.475664774,0.526561866,1.760602803,8,2,10,0,FALSE,2.971716748,FALSE,FALSE,FALSE
10/25/2023 9:00,0,0,0,1,-1.043342477,83.28453786,27.67303599,1,0.298987069,0.459524285,1.811174915,9,2,10,0,FALSE,2.5049965,FALSE,FALSE,FALSE
10/25/2023 10:00,0,0,0,1,24.64096931,94.48902996,66.20523014,1,0.019716367,0.419382434,1.743938577,10,2,10,0,FALSE,2.475407115,FALSE,FALSE,FALSE
10/25/2023 11:00,0,0,0,1,36.60666222,86.53676479,32.23001551,1,0.321155728,0.784099165,3.708462707,11,2,10,0,FALSE,5.196477325,FALSE,FALSE,FALSE
10/25/2023 12:00,0,0,0,1,38.1883033,71.51182807,68.30847753,1,0.166597015,0.690861292,3.196894249,12,2,10,0,FALSE,4.510505353,FALSE,FALSE,FALSE
10/25/2023 13:00,0,0,0,1,38.03532955,55.79942915,97.80546478,2,0.611010439,0.492832527,3.753301784,13,2,10,0,FALSE,5.495300681,FALSE,FALSE,FALSE
10/25/2023 14:00,0,0,0,1,38.68076357,90.32607752,92.42967558,2,0.391414037,0.351293034,3.548406337,14,2,10,0,FALSE,5.025554235,FALSE,FALSE,FALSE
10/25/2023 15:00,0,0,0,1,37.21374259,89.80915049,35.5774805,2,0.754595889,0.475528853,2.135136961,15,2,10,0,FALSE,3.658494816,FALSE,FALSE,FALSE
10/25/2023 16:00,0,0,0,1,31.61548413,53.29428321,2.029986773,2,0.70008766,0.324287687,1.410987201,16,2,10,0,FALSE,2.419877635,FALSE,FALSE,FALSE
10/25/2023 17:00,0,0,0,1,2.081516395,81.19462999,22.69200431,2,0.744381596,0.146842149,1.363687316,17,2,10,0,FALSE,2.187610951,FALSE,FALSE,FALSE
10/25/2023 18:00,0,0,0,1,17.5979517,73.28883463,30.63353852,1,0.196382267,0.148152311,1.380777881,18,2,10,0,FALSE,1.997326384,FALSE,FALSE,FALSE
10/25/2023 19:00,0,0,0,1,5.870763163,53.12023665,19.63820631,3,0.465258112,0.549812752,2.981894264,19,2,10,0,FALSE,4.391084586,FALSE,FALSE,FALSE
10/25/2023 20:00,0,0,0,1,9.483397253,57.48953235,88.62668578,2,0.817883283,0.209938786,2.005920133,20,2,10,0,FALSE,3.043355181,FALSE,FALSE,FALSE
10/25/2023 21:00,0,0,0,1,37.4365173,83.71701257,30.85377279,1,0.17034633,0.552984797,2.478315952,21,2,10,0,FALSE,3.64256109,FALSE,FALSE,FALSE
10/25/2023 22:00,0,0,0,1,40.65936717,97.00953138,37.53322588,3,0.365894814,0.532406596,2.180607196,22,2,10,0,FALSE,3.68241884,FALSE,FALSE,FALSE
10/25/2023 23:00,0,0,0,1,-2.445902421,78.91804644,26.27834929,3,0.565112367,0.543022306,4.372436034,23,2,10,0,FALSE,5.465565571,FALSE,FALSE,FALSE
10/26/2023 0:00,0,0,0,1,16.47909928,98.42804962,51.85552925,1,0.469813516,0.032760587,1.411300951,0,3,10,0,FALSE,2.21608186,FALSE,FALSE,FALSE
10/26/2023 1:00,0,0,0,1,8.698663028,72.73320438,58.78132663,1,0.343042476,0.314154456,3.342759697,1,3,10,0,FALSE,4.136792707,FALSE,FALSE,FALSE
10/26/2023 2:00,0,0,0,1,8.532886556,91.2784404,88.81239188,3,0.46485432,0.188118286,2.639209087,2,3,10,0,FALSE,3.538004403,FALSE,FALSE,FALSE
10/26/2023 3:00,0,0,0,1,21.48754454,98.45164372,69.49179659,1,0.313211244,0.101566984,2.948003841,3,3,10,0,FALSE,3.761473416,FALSE,FALSE,FALSE
10/26/2023 4:00,0,0,0,1,16.07895156,41.7502829,47.41276425,3,0.376808648,0.256302187,2.258835742,4,3,10,0,FALSE,3.274567297,FALSE,FALSE,FALSE
10/26/2023 5:00,0,0,0,1,42.88264473,42.54661792,33.48568242,2,0.782451458,0.075606078,3.055911526,5,3,10,0,FALSE,4.408167081,FALSE,FALSE,FALSE
10/26/2023 6:00,0,0,0,1,28.00777604,55.08598927,0.017273293,2,0.181803701,0.240221353,4.06792692,6,3,10,0,FALSE,5.415902083,FALSE,FALSE,FALSE
10/26/2023 7:00,0,0,0,1,41.80033931,56.95501851,59.69551561,1,0.415958272,0.124184986,3.416842247,7,3,10,0,FALSE,4.60950403,FALSE,FALSE,FALSE
10/26/2023 8:00,0,0,0,1,-2.200271015,73.37381938,12.36079445,3,0.584378428,0.869785438,2.384320118,8,3,10,0,FALSE,3.799009793,FALSE,FALSE,FALSE
10/26/2023 9:00,0,0,0,1,21.21411405,70.00544177,67.04436173,3,0.288383824,0.225727767,1.903077611,9,3,10,0,FALSE,2.666948088,FALSE,FALSE,FALSE
10/26/2023 10:00,0,0,0,1,41.62019341,90.11023078,89.39269789,1,0.031076523,0.404604276,1.740444503,10,3,10,0,FALSE,2.589583891,FALSE,FALSE,FALSE
10/26/2023 11:00,0,0,0,1,8.888157128,73.1708989,40.97114645,2,0.205810996,0.713984904,2.0759767,11,3,10,0,FALSE,3.228826586,FALSE,FALSE,FALSE
10/26/2023 12:00,0,0,0,1,18.58604872,56.5575006,30.77922797,2,0.517311169,0.640366243,1.13985771,12,3,10,0,FALSE,2.489351294,FALSE,FALSE,FALSE
10/26/2023 13:00,0,0,0,1,29.85755313,53.16931245,52.54538674,2,0.213979581,0.489759135,1.619817048,13,3,10,0,FALSE,2.709005513,FALSE,FALSE,FALSE
10/26/2023 14:00,0,0,0,1,31.57734141,57.4905229,28.3899579,1,0.716336573,0.052924936,3.295957432,14,3,10,0,FALSE,4.448249489,FALSE,FALSE,FALSE
10/26/2023 15:00,0,0,0,1,35.93414986,48.45186252,11.14203688,2,0.190235203,0.67462345,1.92397363,15,3,10,0,FALSE,3.253937321,FALSE,FALSE,FALSE
10/26/2023 16:00,0,0,0,1,29.9672433,76.41162017,78.4925981,1,0.351088131,0.255194769,2.501988163,16,3,10,0,FALSE,3.62103931,FALSE,FALSE,FALSE
10/26/2023 17:00,0,0,0,1,41.94643951,54.49943708,26.25749433,1,0.037135441,0.400881362,2.472124242,17,3,10,0,FALSE,3.353094598,FALSE,FALSE,FALSE
10/26/2023 18:00,0,0,0,1,29.86140113,91.95906799,8.65267,1,0.698733634,0.292198076,2.645274301,18,3,10,0,FALSE,4.379344984,FALSE,FALSE,FALSE
10/26/2023 19:00,0,0,0,1,-5.025668114,97.90494221,20.82108232,3,0.619346601,0.405944085,2.872496762,19,3,10,0,FALSE,3.87896506,FALSE,FALSE,FALSE
10/26/2023 20:00,0,0,0,1,29.05546975,63.38494287,33.38946514,3,0.500543942,0.373563298,1.658466228,20,3,10,0,FALSE,2.955831893,FALSE,FALSE,FALSE
10/26/2023 21:00,0,0,0,1,10.79839029,95.79787863,74.74618709,1,0.201583799,0.249451983,1.778599154,21,3,10,0,FALSE,2.478929686,FALSE,FALSE,FALSE
10/26/2023 22:00,0,0,0,1,17.6518018,92.17532781,96.24580652,2,0.163485729,0.073893056,2.427326235,22,3,10,0,FALSE,2.817907633,FALSE,FALSE,FALSE
10/26/2023 23:00,0,0,0,1,14.22546923,71.01218563,28.7544502,2,0.534603717,0.414036537,2.826450824,23,3,10,0,FALSE,4.394939518,FALSE,FALSE,FALSE
